index,sub_index,led_num,x,y,z
12,6,29,-163.189,-83.0530,71.7722
12,6,30,-163.296,-83.3811,71.2140
12,6,31,-163.402,-83.7092,70.6559
12,6,32,-163.509,-84.0373,70.0977
12,6,33,-163.616,-84.3654,69.5395
12,6,34,-163.722,-84.6934,68.9813
12,6,35,-163.829,-85.0215,68.4232
12,6,36,-163.935,-85.3496,67.8650
12,6,37,-164.011,-85.5823,67.4691
12,6,38,-163.650,-85.8272,67.9589
12,6,39,-163.288,-86.0720,68.4487
12,6,40,-162.927,-86.3168,68.9386
12,6,41,-162.565,-86.5617,69.4284
12,6,42,-162.204,-86.8065,69.9182
12,6,43,-161.842,-87.0514,70.4080
12,6,44,-161.481,-87.2962,70.8978
12,6,45,-161.119,-87.5410,71.3877
12,6,46,-160.758,-87.7859,71.8775
12,6,47,-160.396,-88.0307,72.3673
12,6,48,-160.035,-88.2756,72.8571
12,6,49,-159.673,-88.5204,73.3470
12,6,50,-159.312,-88.7652,73.8368
12,6,51,-158.950,-89.0101,74.3266
12,6,52,-158.589,-89.2549,74.8164
12,6,53,-158.227,-89.4998,75.3062
12,6,54,-157.866,-89.7446,75.7961
12,6,55,-157.504,-89.9894,76.2859
12,6,56,-157.143,-90.2343,76.7757
12,6,57,-156.781,-90.4791,77.2655
12,6,58,-156.419,-90.7240,77.7554
12,6,59,-156.058,-90.9688,78.2452
12,6,60,-155.696,-91.2136,78.7350
12,6,61,-155.335,-91.4585,79.2248
12,6,62,-154.973,-91.7033,79.7146
12,6,63,-154.612,-91.9482,80.2045
12,6,64,-154.250,-92.1930,80.6943
12,6,65,-153.889,-92.4378,81.1841
12,6,66,-153.527,-92.6827,81.6739
12,6,67,-153.166,-92.9275,82.1638
12,6,68,-152.804,-93.1724,82.6536
12,6,69,-152.443,-93.4172,83.1434
12,6,70,-152.081,-93.6620,83.6332
12,6,71,-151.720,-93.9069,84.1230
12,6,72,-151.676,-93.9364,84.1820
12,6,73,-151.923,-93.3386,84.2927
12,6,74,-152.170,-92.7407,84.4034
12,6,75,-152.417,-92.1429,84.5141
12,6,76,-152.664,-91.5451,84.6248
12,6,77,-152.910,-90.9473,84.7355
12,6,78,-153.157,-90.3495,84.8462
12,6,79,-153.404,-89.7517,84.9569
12,6,80,-153.651,-89.1538,85.0676
12,6,81,-153.898,-88.5560,85.1783
12,6,82,-154.145,-87.9582,85.2890
12,6,83,-154.391,-87.3604,85.3997
12,6,84,-154.638,-86.7626,85.5104
12,6,85,-154.885,-86.1648,85.6211
12,6,86,-155.132,-85.5669,85.7318
12,6,87,-155.379,-84.9691,85.8425
12,6,88,-155.625,-84.3713,85.9532
12,6,89,-155.872,-83.7735,86.0639
12,6,90,-156.119,-83.1757,86.1746
12,6,91,-156.366,-82.5778,86.2853
12,6,92,-156.613,-81.9800,86.3960
12,6,93,-156.860,-81.3822,86.5067
12,6,94,-157.106,-80.7844,86.6174
12,6,95,-157.353,-80.1866,86.7281
12,6,96,-157.600,-79.5888,86.8388
12,6,97,-157.847,-78.9909,86.9495
12,6,98,-158.094,-78.3931,87.0602
12,6,99,-158.340,-77.7953,87.1709
12,6,100,-158.587,-77.1975,87.2816
12,6,101,-158.834,-76.5997,87.3923
12,6,102,-159.081,-76.0019,87.5030
12,6,103,-159.328,-75.4040,87.6137
12,6,104,-159.574,-74.8062,87.7244
12,6,105,-159.821,-74.2084,87.8351
12,6,106,-160.068,-73.6106,87.9458
12,7,0,-178.322,71.5585,40.9413
12,7,1,-178.522,71.2543,40.3956
12,7,2,-178.723,70.9502,39.8499
12,7,3,-178.924,70.6461,39.3042
12,7,4,-179.124,70.3419,38.7585
12,7,5,-179.325,70.0378,38.2128
12,7,6,-179.526,69.7336,37.6671
12,7,7,-179.726,69.4295,37.1214
12,7,8,-179.927,69.1254,36.5757
12,7,9,-180.128,68.8212,36.0300
12,7,10,-180.328,68.5171,35.4843
12,7,11,-180.529,68.2129,34.9386
12,7,12,-180.730,67.9088,34.3929
12,7,13,-180.930,67.6047,33.8472
12,7,14,-181.131,67.3005,33.3015
12,7,15,-181.332,66.9964,32.7558
12,7,16,-181.532,66.6922,32.2101
12,7,17,-181.733,66.3881,31.6644
12,7,18,-181.934,66.0840,31.1187
12,7,19,-182.134,65.7798,30.5730
12,7,20,-182.335,65.4757,30.0273
12,7,21,-182.536,65.1715,29.4816
12,7,22,-182.736,64.8674,28.9359
12,7,23,-182.937,64.5633,28.3902
12,7,24,-183.138,64.2591,27.8445
12,7,25,-183.338,63.9550,27.2988
12,7,26,-183.539,63.6508,26.7532
12,7,27,-183.740,63.3467,26.2075
12,7,28,-183.940,63.0426,25.6618
12,7,29,-184.141,62.7384,25.1161
12,7,30,-184.342,62.4343,24.5704
12,7,31,-184.542,62.1301,24.0247
12,7,32,-184.743,61.8260,23.4790
12,7,33,-184.944,61.5219,22.9333
12,7,34,-185.144,61.2177,22.3876
12,7,35,-185.317,60.9566,21.9191
12,7,36,-185.309,60.6474,22.4978
12,7,37,-185.302,60.3382,23.0765
12,7,38,-185.295,60.0290,23.6552
12,7,39,-185.288,59.7197,24.2339
12,7,40,-185.280,59.4105,24.8126
12,7,41,-185.273,59.1013,25.3913
12,7,42,-185.266,58.7921,25.9700
12,7,43,-185.258,58.4828,26.5486
12,7,44,-185.251,58.1736,27.1273
12,7,45,-185.244,57.8644,27.7060
12,7,46,-185.237,57.5552,28.2847
12,7,47,-185.229,57.2459,28.8634
12,7,48,-185.222,56.9367,29.4421
12,7,49,-185.215,56.6275,30.0208
12,7,50,-185.208,56.3183,30.5995
12,7,51,-185.200,56.0090,31.1782
12,7,52,-185.193,55.6998,31.7569
12,7,53,-185.186,55.3906,32.3356
12,7,54,-185.178,55.0814,32.9142
12,7,55,-185.171,54.7721,33.4929
12,7,56,-185.164,54.4629,34.0716
12,7,57,-185.157,54.1537,34.6503
12,7,58,-185.149,53.8445,35.2290
12,7,59,-185.142,53.5352,35.8077
12,7,60,-185.135,53.2260,36.3864
12,7,61,-185.128,52.9168,36.9651
12,7,62,-185.120,52.6076,37.5438
12,7,63,-185.113,52.2983,38.1225
12,7,64,-185.106,51.9891,38.7012
12,7,65,-185.098,51.6799,39.2798
12,7,66,-185.091,51.3707,39.8585
12,7,67,-185.084,51.0614,40.4372
12,7,68,-185.077,50.7522,41.0159
12,7,69,-185.069,50.4430,41.5946
12,7,70,-185.062,50.1338,42.1733
12,7,71,-185.057,49.9291,42.5564
12,7,72,-184.863,50.5540,42.5097
12,7,73,-184.668,51.1789,42.4631
12,7,74,-184.473,51.8038,42.4164
12,7,75,-184.279,52.4287,42.3697
12,7,76,-184.084,53.0536,42.3231
12,7,77,-183.890,53.6785,42.2764
12,7,78,-183.695,54.3034,42.2298
12,7,79,-183.500,54.9283,42.1831
12,7,80,-183.306,55.5532,42.1364
12,7,81,-183.111,56.1781,42.0898
12,7,82,-182.917,56.8030,42.0431
12,7,83,-182.722,57.4279,41.9964
12,7,84,-182.527,58.0528,41.9498
12,7,85,-182.333,58.6778,41.9031
12,7,86,-182.138,59.3027,41.8565
12,7,87,-181.944,59.9276,41.8098
12,7,88,-181.749,60.5525,41.7631
12,7,89,-181.554,61.1774,41.7165
12,7,90,-181.360,61.8023,41.6698
12,7,91,-181.165,62.4272,41.6232
12,7,92,-180.971,63.0521,41.5765
12,7,93,-180.776,63.6770,41.5298
12,7,94,-180.581,64.3019,41.4832
12,7,95,-180.387,64.9268,41.4365
12,7,96,-180.192,65.5517,41.3898
12,7,97,-179.998,66.1766,41.3432
12,7,98,-179.803,66.8015,41.2965
12,7,99,-179.608,67.4265,41.2499
12,7,100,-179.414,68.0514,41.2032
12,7,101,-179.219,68.6763,41.1565
12,7,102,-179.025,69.3012,41.1099
12,7,103,-178.830,69.9261,41.0632
12,7,104,-178.635,70.5510,41.0165
12,7,105,-178.441,71.1759,40.9699
12,8,0,-194.652,20.0072,11.7288
12,8,1,-194.550,20.6553,11.7213
12,8,2,-194.448,21.3035,11.7138
12,8,3,-194.346,21.9517,11.7063
12,8,4,-194.244,22.5998,11.6988
12,8,5,-194.142,23.2480,11.6913
12,8,6,-194.041,23.8961,11.6838
12,8,7,-193.939,24.5443,11.6763
12,8,8,-193.837,25.1925,11.6688
12,8,9,-193.735,25.8406,11.6613
12,8,10,-193.633,26.4888,11.6538
12,8,11,-193.531,27.1369,11.6463
12,8,12,-193.429,27.7851,11.6388
12,8,13,-193.327,28.4333,11.6314
12,8,14,-193.225,29.0814,11.6239
12,8,15,-193.123,29.7296,11.6164
12,8,16,-193.021,30.3777,11.6089
12,8,17,-192.919,31.0259,11.6014
12,8,18,-192.817,31.6741,11.5939
12,8,19,-192.716,32.3222,11.5864
12,8,20,-192.614,32.9704,11.5789
12,8,21,-192.512,33.6185,11.5714
12,8,22,-192.410,34.2667,11.5639
12,8,23,-192.308,34.9149,11.5564
12,8,24,-192.206,35.5630,11.5489
12,8,25,-192.104,36.2112,11.5414
12,8,26,-192.002,36.8593,11.5339
12,8,27,-191.900,37.5075,11.5264
12,8,28,-191.798,38.1557,11.5189
12,8,29,-191.696,38.8038,11.5115
12,8,30,-191.594,39.4520,11.5040
12,8,31,-191.492,40.1001,11.4965
12,8,32,-191.390,40.7483,11.4890
12,8,33,-191.289,41.3965,11.4815
12,8,34,-191.187,42.0446,11.4740
12,8,35,-191.102,42.5827,11.4678
12,8,36,-191.095,42.2688,12.0439
12,8,37,-191.089,41.9549,12.6201
12,8,38,-191.082,41.6410,13.1963
12,8,39,-191.075,41.3271,13.7725
12,8,40,-191.069,41.0132,14.3487
12,8,41,-191.062,40.6993,14.9248
12,8,42,-191.055,40.3854,15.5010
12,8,43,-191.049,40.0715,16.0772
12,8,44,-191.042,39.7576,16.6534
12,8,45,-191.035,39.4437,17.2295
12,8,46,-191.028,39.1298,17.8057
12,8,47,-191.022,38.8159,18.3819
12,8,48,-191.015,38.5020,18.9581
12,8,49,-191.008,38.1881,19.5343
12,8,50,-191.002,37.8742,20.1104
12,8,51,-190.995,37.5603,20.6866
12,8,52,-190.988,37.2465,21.2628
12,8,53,-190.982,36.9326,21.8390
12,8,54,-190.975,36.6187,22.4151
12,8,55,-190.968,36.3048,22.9913
12,8,56,-190.962,35.9909,23.5675
12,8,57,-190.955,35.6770,24.1437
12,8,58,-190.948,35.3631,24.7199
12,8,59,-190.942,35.0492,25.2960
12,8,60,-190.935,34.7353,25.8722
12,8,61,-190.928,34.4214,26.4484
12,8,62,-190.922,34.1075,27.0246
12,8,63,-190.915,33.7936,27.6007
12,8,64,-190.908,33.4797,28.1769
12,8,65,-190.901,33.1658,28.7531
12,8,66,-190.895,32.8519,29.3293
12,8,67,-190.888,32.5380,29.9055
12,8,68,-190.881,32.2241,30.4816
12,8,69,-190.875,31.9102,31.0578
12,8,70,-190.869,31.6496,31.5361
12,8,71,-190.976,31.3216,30.9780
12,8,72,-191.082,30.9935,30.4198
12,8,73,-191.189,30.6654,29.8616
12,8,74,-191.296,30.3373,29.3034
12,8,75,-191.402,30.0092,28.7453
12,8,76,-191.509,29.6811,28.1871
12,8,77,-191.615,29.3531,27.6289
12,8,78,-191.722,29.0250,27.0708
12,8,79,-191.829,28.6969,26.5126
12,8,80,-191.935,28.3688,25.9544
12,8,81,-192.042,28.0407,25.3963
12,8,82,-192.148,27.7126,24.8381
12,8,83,-192.255,27.3845,24.2799
12,8,84,-192.362,27.0565,23.7218
12,8,85,-192.468,26.7284,23.1636
12,8,86,-192.575,26.4003,22.6054
12,8,87,-192.681,26.0722,22.0472
12,8,88,-192.788,25.7441,21.4891
12,8,89,-192.895,25.4160,20.9309
12,8,90,-193.001,25.0880,20.3727
12,8,91,-193.108,24.7599,19.8146
12,8,92,-193.214,24.4318,19.2564
12,8,93,-193.321,24.1037,18.6982
12,8,94,-193.428,23.7756,18.1401
12,8,95,-193.534,23.4475,17.5819
12,8,96,-193.641,23.1195,17.0237
12,8,97,-193.747,22.7914,16.4655
12,8,98,-193.854,22.4633,15.9074
12,8,99,-193.961,22.1352,15.3492
12,8,100,-194.067,21.8071,14.7910
12,8,101,-194.174,21.4790,14.2329
12,8,102,-194.280,21.1510,13.6747
12,8,103,-194.387,20.8229,13.1165
12,8,104,-194.494,20.4948,12.5584
12,8,105,-194.600,20.1667,12.0002
12,9,0,-190.722,11.5003,43.1843
12,9,1,-190.828,11.1723,42.6261
12,9,2,-190.935,10.8442,42.0680
12,9,3,-191.041,10.5161,41.5098
12,9,4,-191.148,10.1880,40.9516
12,9,5,-191.255,9.85992,40.3935
12,9,6,-191.361,9.53183,39.8353
12,9,7,-191.468,9.20375,39.2771
12,9,8,-191.574,8.87567,38.7189
12,9,9,-191.681,8.54758,38.1608
12,9,10,-191.788,8.21950,37.6026
12,9,11,-191.894,7.89141,37.0444
12,9,12,-192.001,7.56333,36.4863
12,9,13,-192.107,7.23525,35.9281
12,9,14,-192.214,6.90716,35.3699
12,9,15,-192.321,6.57908,34.8118
12,9,16,-192.427,6.25099,34.2536
12,9,17,-192.534,5.92291,33.6954
12,9,18,-192.640,5.59483,33.1372
12,9,19,-192.747,5.26674,32.5791
12,9,20,-192.854,4.93866,32.0209
12,9,21,-192.960,4.61057,31.4627
12,9,22,-193.067,4.28249,30.9046
12,9,23,-193.173,3.95441,30.3464
12,9,24,-193.280,3.62632,29.7882
12,9,25,-193.387,3.29824,29.2301
12,9,26,-193.493,2.97015,28.6719
12,9,27,-193.600,2.64207,28.1137
12,9,28,-193.706,2.31399,27.5555
12,9,29,-193.813,1.98590,26.9974
12,9,30,-193.920,1.65782,26.4392
12,9,31,-194.026,1.32973,25.8810
12,9,32,-194.133,1.00165,25.3229
12,9,33,-194.239,0.673566,24.7647
12,9,34,-194.346,0.345482,24.2065
12,9,35,-194.453,0.0173977,23.6484
12,9,36,-194.458,2.46324e-14,23.6188
12,9,37,-194.352,-0.328084,24.1769
12,9,38,-194.245,-0.656168,24.7351
12,9,39,-194.138,-0.984252,25.2933
12,9,40,-194.032,-1.31234,25.8514
12,9,41,-193.925,-1.64042,26.4096
12,9,42,-193.819,-1.96850,26.9678
12,9,43,-193.712,-2.29659,27.5259
12,9,44,-193.605,-2.62467,28.0841
12,9,45,-193.499,-2.95276,28.6423
12,9,46,-193.392,-3.28084,29.2005
12,9,47,-193.286,-3.60892,29.7586
12,9,48,-193.179,-3.93701,30.3168
12,9,49,-193.072,-4.26509,30.8750
12,9,50,-192.966,-4.59318,31.4331
12,9,51,-192.859,-4.92126,31.9913
12,9,52,-192.753,-5.24934,32.5495
12,9,53,-192.646,-5.57743,33.1076
12,9,54,-192.539,-5.90551,33.6658
12,9,55,-192.433,-6.23360,34.2240
12,9,56,-192.326,-6.56168,34.7822
12,9,57,-192.220,-6.88976,35.3403
12,9,58,-192.113,-7.21785,35.8985
12,9,59,-192.006,-7.54593,36.4567
12,9,60,-191.900,-7.87402,37.0148
12,9,61,-191.793,-8.20210,37.5730
12,9,62,-191.687,-8.53018,38.1312
12,9,63,-191.580,-8.85827,38.6893
12,9,64,-191.473,-9.18635,39.2475
12,9,65,-191.367,-9.51444,39.8057
12,9,66,-191.260,-9.84252,40.3639
12,9,67,-191.154,-10.1706,40.9220
12,9,68,-191.047,-10.4987,41.4802
12,9,69,-190.940,-10.8268,42.0384
12,9,70,-190.834,-11.1549,42.5965
12,9,71,-190.727,-11.4829,43.1547
12,9,72,-190.722,-11.5003,43.1843
12,9,73,-190.722,-10.8442,43.1843
12,9,74,-190.722,-10.1880,43.1843
12,9,75,-190.722,-9.53183,43.1843
12,9,76,-190.722,-8.87567,43.1843
12,9,77,-190.722,-8.21950,43.1843
12,9,78,-190.722,-7.56333,43.1843
12,9,79,-190.722,-6.90716,43.1843
12,9,80,-190.722,-6.25099,43.1843
12,9,81,-190.722,-5.59483,43.1843
12,9,82,-190.722,-4.93866,43.1843
12,9,83,-190.722,-4.28249,43.1843
12,9,84,-190.722,-3.62632,43.1843
12,9,85,-190.722,-2.97015,43.1843
12,9,86,-190.722,-2.31399,43.1843
12,9,87,-190.722,-1.65782,43.1843
12,9,88,-190.722,-1.00165,43.1843
12,9,89,-190.722,-0.345482,43.1843
12,9,90,-190.722,0.310686,43.1843
12,9,91,-190.722,0.966854,43.1843
12,9,92,-190.722,1.62302,43.1843
12,9,93,-190.722,2.27919,43.1843
12,9,94,-190.722,2.93536,43.1843
12,9,95,-190.722,3.59153,43.1843
12,9,96,-190.722,4.24769,43.1843
12,9,97,-190.722,4.90386,43.1843
12,9,98,-190.722,5.56003,43.1843
12,9,99,-190.722,6.21620,43.1843
12,9,100,-190.722,6.87237,43.1843
12,9,101,-190.722,7.52853,43.1843
12,9,102,-190.722,8.18470,43.1843
12,9,103,-190.722,8.84087,43.1843
12,9,104,-190.722,9.49704,43.1843
12,9,105,-190.722,10.1532,43.1843
12,9,106,-190.722,10.8094,43.1843
12,9,107,-190.722,11.4655,43.1843
12,10,0,-191.102,-42.5827,11.4678
12,10,1,-191.204,-41.9345,11.4753
12,10,2,-191.306,-41.2864,11.4828
12,10,3,-191.408,-40.6382,11.4902
12,10,4,-191.510,-39.9900,11.4977
12,10,5,-191.612,-39.3419,11.5052
12,10,6,-191.714,-38.6937,11.5127
12,10,7,-191.815,-38.0456,11.5202
12,10,8,-191.917,-37.3974,11.5277
12,10,9,-192.019,-36.7492,11.5352
12,10,10,-192.121,-36.1011,11.5427
12,10,11,-192.223,-35.4529,11.5502
12,10,12,-192.325,-34.8048,11.5577
12,10,13,-192.427,-34.1566,11.5652
12,10,14,-192.529,-33.5084,11.5727
12,10,15,-192.631,-32.8603,11.5802
12,10,16,-192.733,-32.2121,11.5877
12,10,17,-192.835,-31.5640,11.5952
12,10,18,-192.937,-30.9158,11.6027
12,10,19,-193.039,-30.2676,11.6101
12,10,20,-193.141,-29.6195,11.6176
12,10,21,-193.242,-28.9713,11.6251
12,10,22,-193.344,-28.3232,11.6326
12,10,23,-193.446,-27.6750,11.6401
12,10,24,-193.548,-27.0268,11.6476
12,10,25,-193.650,-26.3787,11.6551
12,10,26,-193.752,-25.7305,11.6626
12,10,27,-193.854,-25.0824,11.6701
12,10,28,-193.956,-24.4342,11.6776
12,10,29,-194.058,-23.7860,11.6851
12,10,30,-194.160,-23.1379,11.6926
12,10,31,-194.262,-22.4897,11.7001
12,10,32,-194.364,-21.8416,11.7076
12,10,33,-194.466,-21.1934,11.7151
12,10,34,-194.567,-20.5452,11.7226
12,10,35,-194.652,-20.0072,11.7288
12,10,36,-194.545,-20.3353,12.2869
12,10,37,-194.439,-20.6633,12.8451
12,10,38,-194.332,-20.9914,13.4033
12,10,39,-194.226,-21.3195,13.9615
12,10,40,-194.119,-21.6476,14.5196
12,10,41,-194.012,-21.9757,15.0778
12,10,42,-193.906,-22.3038,15.6360
12,10,43,-193.799,-22.6318,16.1941
12,10,44,-193.693,-22.9599,16.7523
12,10,45,-193.586,-23.2880,17.3105
12,10,46,-193.479,-23.6161,17.8686
12,10,47,-193.373,-23.9442,18.4268
12,10,48,-193.266,-24.2723,18.9850
12,10,49,-193.160,-24.6003,19.5432
12,10,50,-193.053,-24.9284,20.1013
12,10,51,-192.946,-25.2565,20.6595
12,10,52,-192.840,-25.5846,21.2177
12,10,53,-192.733,-25.9127,21.7758
12,10,54,-192.627,-26.2408,22.3340
12,10,55,-192.520,-26.5689,22.8922
12,10,56,-192.413,-26.8969,23.4503
12,10,57,-192.307,-27.2250,24.0085
12,10,58,-192.200,-27.5531,24.5667
12,10,59,-192.094,-27.8812,25.1249
12,10,60,-191.987,-28.2093,25.6830
12,10,61,-191.880,-28.5374,26.2412
12,10,62,-191.774,-28.8654,26.7994
12,10,63,-191.667,-29.1935,27.3575
12,10,64,-191.561,-29.5216,27.9157
12,10,65,-191.454,-29.8497,28.4739
12,10,66,-191.347,-30.1778,29.0320
12,10,67,-191.241,-30.5059,29.5902
12,10,68,-191.134,-30.8339,30.1484
12,10,69,-191.028,-31.1620,30.7065
12,10,70,-190.921,-31.4901,31.2647
12,10,71,-190.869,-31.6496,31.5361
12,10,72,-190.876,-31.9635,30.9599
12,10,73,-190.883,-32.2774,30.3838
12,10,74,-190.889,-32.5913,29.8076
12,10,75,-190.896,-32.9052,29.2314
12,10,76,-190.903,-33.2191,28.6552
12,10,77,-190.909,-33.5330,28.0791
12,10,78,-190.916,-33.8469,27.5029
12,10,79,-190.923,-34.1608,26.9267
12,10,80,-190.929,-34.4747,26.3505
12,10,81,-190.936,-34.7886,25.7743
12,10,82,-190.943,-35.1025,25.1982
12,10,83,-190.949,-35.4164,24.6220
12,10,84,-190.956,-35.7303,24.0458
12,10,85,-190.963,-36.0442,23.4696
12,10,86,-190.969,-36.3581,22.8935
12,10,87,-190.976,-36.6720,22.3173
12,10,88,-190.983,-36.9859,21.7411
12,10,89,-190.990,-37.2998,21.1649
12,10,90,-190.996,-37.6137,20.5887
12,10,91,-191.003,-37.9276,20.0126
12,10,92,-191.010,-38.2415,19.4364
12,10,93,-191.016,-38.5554,18.8602
12,10,94,-191.023,-38.8692,18.2840
12,10,95,-191.030,-39.1831,17.7079
12,10,96,-191.036,-39.4970,17.1317
12,10,97,-191.043,-39.8109,16.5555
12,10,98,-191.050,-40.1248,15.9793
12,10,99,-191.056,-40.4387,15.4031
12,10,100,-191.063,-40.7526,14.8270
12,10,101,-191.070,-41.0665,14.2508
12,10,102,-191.076,-41.3804,13.6746
12,10,103,-191.083,-41.6943,13.0984
12,10,104,-191.090,-42.0082,12.5223
12,10,105,-191.096,-42.3221,11.9461
12,11,0,-185.057,-49.9291,42.5564
12,11,1,-185.065,-50.2383,41.9777
12,11,2,-185.072,-50.5475,41.3990
12,11,3,-185.079,-50.8567,40.8203
12,11,4,-185.086,-51.1660,40.2416
12,11,5,-185.094,-51.4752,39.6629
12,11,6,-185.101,-51.7844,39.0842
12,11,7,-185.108,-52.0936,38.5056
12,11,8,-185.115,-52.4029,37.9269
12,11,9,-185.123,-52.7121,37.3482
12,11,10,-185.130,-53.0213,36.7695
12,11,11,-185.137,-53.3305,36.1908
12,11,12,-185.145,-53.6398,35.6121
12,11,13,-185.152,-53.9490,35.0334
12,11,14,-185.159,-54.2582,34.4547
12,11,15,-185.166,-54.5674,33.8760
12,11,16,-185.174,-54.8767,33.2973
12,11,17,-185.181,-55.1859,32.7186
12,11,18,-185.188,-55.4951,32.1400
12,11,19,-185.195,-55.8043,31.5613
12,11,20,-185.203,-56.1136,30.9826
12,11,21,-185.210,-56.4228,30.4039
12,11,22,-185.217,-56.7320,29.8252
12,11,23,-185.225,-57.0412,29.2465
12,11,24,-185.232,-57.3505,28.6678
12,11,25,-185.239,-57.6597,28.0891
12,11,26,-185.246,-57.9689,27.5104
12,11,27,-185.254,-58.2781,26.9317
12,11,28,-185.261,-58.5874,26.3530
12,11,29,-185.268,-58.8966,25.7744
12,11,30,-185.275,-59.2058,25.1957
12,11,31,-185.283,-59.5150,24.6170
12,11,32,-185.290,-59.8243,24.0383
12,11,33,-185.297,-60.1335,23.4596
12,11,34,-185.305,-60.4427,22.8809
12,11,35,-185.312,-60.7519,22.3022
12,11,36,-185.317,-60.9566,21.9191
12,11,37,-185.116,-61.2608,22.4648
12,11,38,-184.915,-61.5649,23.0105
12,11,39,-184.715,-61.8691,23.5562
12,11,40,-184.514,-62.1732,24.1019
12,11,41,-184.313,-62.4773,24.6476
12,11,42,-184.113,-62.7815,25.1933
12,11,43,-183.912,-63.0856,25.7390
12,11,44,-183.711,-63.3898,26.2847
12,11,45,-183.511,-63.6939,26.8304
12,11,46,-183.310,-63.9980,27.3761
12,11,47,-183.109,-64.3022,27.9218
12,11,48,-182.909,-64.6063,28.4675
12,11,49,-182.708,-64.9105,29.0132
12,11,50,-182.507,-65.2146,29.5589
12,11,51,-182.307,-65.5187,30.1046
12,11,52,-182.106,-65.8229,30.6503
12,11,53,-181.905,-66.1270,31.1960
12,11,54,-181.705,-66.4312,31.7417
12,11,55,-181.504,-66.7353,32.2874
12,11,56,-181.303,-67.0394,32.8331
12,11,57,-181.103,-67.3436,33.3788
12,11,58,-180.902,-67.6477,33.9245
12,11,59,-180.701,-67.9519,34.4702
12,11,60,-180.501,-68.2560,35.0159
12,11,61,-180.300,-68.5601,35.5616
12,11,62,-180.099,-68.8643,36.1073
12,11,63,-179.899,-69.1684,36.6530
12,11,64,-179.698,-69.4726,37.1987
12,11,65,-179.497,-69.7767,37.7444
12,11,66,-179.297,-70.0808,38.2901
12,11,67,-179.096,-70.3850,38.8358
12,11,68,-178.895,-70.6891,39.3815
12,11,69,-178.695,-70.9933,39.9272
12,11,70,-178.494,-71.2974,40.4729
12,11,71,-178.322,-71.5585,40.9413
12,11,72,-178.516,-70.9336,40.9880
12,11,73,-178.711,-70.3087,41.0346
12,11,74,-178.905,-69.6838,41.0813
12,11,75,-179.100,-69.0589,41.1280
12,11,76,-179.295,-68.4339,41.1746
12,11,77,-179.489,-67.8090,41.2213
12,11,78,-179.684,-67.1841,41.2680
12,11,79,-179.878,-66.5592,41.3146
12,11,80,-180.073,-65.9343,41.3613
12,11,81,-180.268,-65.3094,41.4079
12,11,82,-180.462,-64.6845,41.4546
12,11,83,-180.657,-64.0596,41.5013
12,11,84,-180.851,-63.4347,41.5479
12,11,85,-181.046,-62.8098,41.5946
12,11,86,-181.241,-62.1849,41.6412
12,11,87,-181.435,-61.5600,41.6879
12,11,88,-181.630,-60.9351,41.7346
12,11,89,-181.824,-60.3102,41.7812
12,11,90,-182.019,-59.6852,41.8279
12,11,91,-182.214,-59.0603,41.8746
12,11,92,-182.408,-58.4354,41.9212
12,11,93,-182.603,-57.8105,41.9679
12,11,94,-182.797,-57.1856,42.0145
12,11,95,-182.992,-56.5607,42.0612
12,11,96,-183.187,-55.9358,42.1079
12,11,97,-183.381,-55.3109,42.1545
12,11,98,-183.576,-54.6860,42.2012
12,11,99,-183.771,-54.0611,42.2479
12,11,100,-183.965,-53.4362,42.2945
12,11,101,-184.160,-52.8113,42.3412
12,11,102,-184.354,-52.1864,42.3878
12,11,103,-184.549,-51.5615,42.4345
12,11,104,-184.744,-50.9366,42.4812
12,11,105,-184.938,-50.3116,42.5278
13,0,0,-136.209,-115.225,84.1820
13,0,1,-136.088,-115.644,83.6922
13,0,2,-135.967,-116.064,83.2024
13,0,3,-135.846,-116.483,82.7126
13,0,4,-135.725,-116.903,82.2227
13,0,5,-135.604,-117.322,81.7329
13,0,6,-135.483,-117.742,81.2431
13,0,7,-135.361,-118.161,80.7533
13,0,8,-135.240,-118.581,80.2635
13,0,9,-135.119,-119.000,79.7736
13,0,10,-134.998,-119.420,79.2838
13,0,11,-134.877,-119.839,78.7940
13,0,12,-134.756,-120.259,78.3042
13,0,13,-134.634,-120.678,77.8143
13,0,14,-134.513,-121.097,77.3245
13,0,15,-134.392,-121.517,76.8347
13,0,16,-134.271,-121.936,76.3449
13,0,17,-134.150,-122.356,75.8551
13,0,18,-134.029,-122.775,75.3652
13,0,19,-133.908,-123.195,74.8754
13,0,20,-133.786,-123.614,74.3856
13,0,21,-133.665,-124.034,73.8958
13,0,22,-133.544,-124.453,73.4059
13,0,23,-133.423,-124.873,72.9161
13,0,24,-133.302,-125.292,72.4263
13,0,25,-133.181,-125.712,71.9365
13,0,26,-133.060,-126.131,71.4467
13,0,27,-132.938,-126.551,70.9568
13,0,28,-132.817,-126.970,70.4670
13,0,29,-132.696,-127.390,69.9772
13,0,30,-132.575,-127.809,69.4874
13,0,31,-132.454,-128.228,68.9975
13,0,32,-132.333,-128.648,68.5077
13,0,33,-132.212,-129.067,68.0179
13,0,34,-132.090,-129.487,67.5281
13,0,35,-132.076,-129.537,67.4691
13,0,36,-131.731,-129.537,68.0273
13,0,37,-131.386,-129.537,68.5854
13,0,38,-131.041,-129.537,69.1436
